question_id,hops,predicted,gold,hits_at_1,precision,recall,f1,exact_match,proved,n_proved,traces,time_ms,budget_used,obs_consumed,mode,noise_rate,budget_k,label
2hop_1,2,"{'dir_26', 'dir_36'}","{'dir_26', 'dir_36'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_100, dir_26), steps=[ProofStep(rule=[ad_actor_100_movie_26_dir_26] B ⊗ acted_in(actor_100, movie_26) ⊗ directed_by(movie_26, dir_26) ⊸ actor_directed_by(actor_100, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_100, dir_36), steps=[ProofStep(rule=[ad_actor_100_movie_158_dir_36] B ⊗ acted_in(actor_100, movie_158) ⊗ directed_by(movie_158, dir_36) ⊸ actor_directed_by(actor_100, dir_36), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3330000035930425,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_2,2,{'dir_37'},{'dir_37'},True,1.0,1.0,1.0,True,True,1,"[ProofTrace(goal=actor_directed_by(actor_91, dir_37), steps=[ProofStep(rule=[ad_actor_91_movie_87_dir_37] B ⊗ acted_in(actor_91, movie_87) ⊗ directed_by(movie_87, dir_37) ⊸ actor_directed_by(actor_91, dir_37), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.34491699625505134,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_3,2,"{'dir_19', 'dir_38', 'dir_26', 'dir_20'}","{'dir_19', 'dir_38', 'dir_26', 'dir_20'}",True,1.0,1.0,1.0,True,True,4,"[ProofTrace(goal=actor_directed_by(actor_43, dir_19), steps=[ProofStep(rule=[ad_actor_43_movie_178_dir_19] B ⊗ acted_in(actor_43, movie_178) ⊗ directed_by(movie_178, dir_19) ⊸ actor_directed_by(actor_43, dir_19), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_43, dir_20), steps=[ProofStep(rule=[ad_actor_43_movie_93_dir_20] B ⊗ acted_in(actor_43, movie_93) ⊗ directed_by(movie_93, dir_20) ⊸ actor_directed_by(actor_43, dir_20), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_43, dir_26), steps=[ProofStep(rule=[ad_actor_43_movie_169_dir_26] B ⊗ acted_in(actor_43, movie_169) ⊗ directed_by(movie_169, dir_26) ⊸ actor_directed_by(actor_43, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_43, dir_38), steps=[ProofStep(rule=[ad_actor_43_movie_94_dir_38] B ⊗ acted_in(actor_43, movie_94) ⊗ directed_by(movie_94, dir_38) ⊸ actor_directed_by(actor_43, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3398339977138676,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_4,2,"{'dir_0', 'dir_26'}","{'dir_0', 'dir_26'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_51, dir_0), steps=[ProofStep(rule=[ad_actor_51_movie_68_dir_0] B ⊗ acted_in(actor_51, movie_68) ⊗ directed_by(movie_68, dir_0) ⊸ actor_directed_by(actor_51, dir_0), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_51, dir_26), steps=[ProofStep(rule=[ad_actor_51_movie_169_dir_26] B ⊗ acted_in(actor_51, movie_169) ⊗ directed_by(movie_169, dir_26) ⊸ actor_directed_by(actor_51, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.35420899803284556,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_5,2,"{'dir_36', 'dir_14', 'dir_26', 'dir_34', 'dir_9'}","{'dir_36', 'dir_14', 'dir_26', 'dir_34', 'dir_9'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_105, dir_14), steps=[ProofStep(rule=[ad_actor_105_movie_54_dir_14] B ⊗ acted_in(actor_105, movie_54) ⊗ directed_by(movie_54, dir_14) ⊸ actor_directed_by(actor_105, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_105, dir_26), steps=[ProofStep(rule=[ad_actor_105_movie_169_dir_26] B ⊗ acted_in(actor_105, movie_169) ⊗ directed_by(movie_169, dir_26) ⊸ actor_directed_by(actor_105, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_105, dir_34), steps=[ProofStep(rule=[ad_actor_105_movie_118_dir_34] B ⊗ acted_in(actor_105, movie_118) ⊗ directed_by(movie_118, dir_34) ⊸ actor_directed_by(actor_105, dir_34), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_105, dir_36), steps=[ProofStep(rule=[ad_actor_105_movie_111_dir_36] B ⊗ acted_in(actor_105, movie_111) ⊗ directed_by(movie_111, dir_36) ⊸ actor_directed_by(actor_105, dir_36), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_105, dir_9), steps=[ProofStep(rule=[ad_actor_105_movie_128_dir_9] B ⊗ acted_in(actor_105, movie_128) ⊗ directed_by(movie_128, dir_9) ⊸ actor_directed_by(actor_105, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3312920016469434,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_6,2,"{'dir_1', 'dir_27', 'dir_14', 'dir_26', 'dir_31', 'dir_25'}","{'dir_1', 'dir_27', 'dir_14', 'dir_26', 'dir_31', 'dir_25'}",True,1.0,1.0,1.0,True,True,6,"[ProofTrace(goal=actor_directed_by(actor_75, dir_1), steps=[ProofStep(rule=[ad_actor_75_movie_162_dir_1] B ⊗ acted_in(actor_75, movie_162) ⊗ directed_by(movie_162, dir_1) ⊸ actor_directed_by(actor_75, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_75, dir_14), steps=[ProofStep(rule=[ad_actor_75_movie_159_dir_14] B ⊗ acted_in(actor_75, movie_159) ⊗ directed_by(movie_159, dir_14) ⊸ actor_directed_by(actor_75, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_75, dir_25), steps=[ProofStep(rule=[ad_actor_75_movie_188_dir_25] B ⊗ acted_in(actor_75, movie_188) ⊗ directed_by(movie_188, dir_25) ⊸ actor_directed_by(actor_75, dir_25), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_75, dir_26), steps=[ProofStep(rule=[ad_actor_75_movie_154_dir_26] B ⊗ acted_in(actor_75, movie_154) ⊗ directed_by(movie_154, dir_26) ⊸ actor_directed_by(actor_75, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_75, dir_27), steps=[ProofStep(rule=[ad_actor_75_movie_1_dir_27] B ⊗ acted_in(actor_75, movie_1) ⊗ directed_by(movie_1, dir_27) ⊸ actor_directed_by(actor_75, dir_27), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_75, dir_31), steps=[ProofStep(rule=[ad_actor_75_movie_181_dir_31] B ⊗ acted_in(actor_75, movie_181) ⊗ directed_by(movie_181, dir_31) ⊸ actor_directed_by(actor_75, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3243750034016557,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_7,2,"{'dir_37', 'dir_1'}","{'dir_37', 'dir_1'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_25, dir_1), steps=[ProofStep(rule=[ad_actor_25_movie_84_dir_1] B ⊗ acted_in(actor_25, movie_84) ⊗ directed_by(movie_84, dir_1) ⊸ actor_directed_by(actor_25, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_25, dir_37), steps=[ProofStep(rule=[ad_actor_25_movie_87_dir_37] B ⊗ acted_in(actor_25, movie_87) ⊗ directed_by(movie_87, dir_37) ⊸ actor_directed_by(actor_25, dir_37), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3070419988944195,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_8,2,"{'dir_38', 'dir_1', 'dir_16', 'dir_23', 'dir_39'}","{'dir_38', 'dir_1', 'dir_16', 'dir_23', 'dir_39'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_112, dir_1), steps=[ProofStep(rule=[ad_actor_112_movie_51_dir_1] B ⊗ acted_in(actor_112, movie_51) ⊗ directed_by(movie_51, dir_1) ⊸ actor_directed_by(actor_112, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_112, dir_16), steps=[ProofStep(rule=[ad_actor_112_movie_56_dir_16] B ⊗ acted_in(actor_112, movie_56) ⊗ directed_by(movie_56, dir_16) ⊸ actor_directed_by(actor_112, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_112, dir_23), steps=[ProofStep(rule=[ad_actor_112_movie_41_dir_23] B ⊗ acted_in(actor_112, movie_41) ⊗ directed_by(movie_41, dir_23) ⊸ actor_directed_by(actor_112, dir_23), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_112, dir_38), steps=[ProofStep(rule=[ad_actor_112_movie_94_dir_38] B ⊗ acted_in(actor_112, movie_94) ⊗ directed_by(movie_94, dir_38) ⊸ actor_directed_by(actor_112, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_112, dir_39), steps=[ProofStep(rule=[ad_actor_112_movie_193_dir_39] B ⊗ acted_in(actor_112, movie_193) ⊗ directed_by(movie_193, dir_39) ⊸ actor_directed_by(actor_112, dir_39), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.287957998807542,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_9,2,"{'dir_17', 'dir_33'}","{'dir_17', 'dir_33'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_83, dir_17), steps=[ProofStep(rule=[ad_actor_83_movie_91_dir_17] B ⊗ acted_in(actor_83, movie_91) ⊗ directed_by(movie_91, dir_17) ⊸ actor_directed_by(actor_83, dir_17), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_83, dir_33), steps=[ProofStep(rule=[ad_actor_83_movie_42_dir_33] B ⊗ acted_in(actor_83, movie_42) ⊗ directed_by(movie_42, dir_33) ⊸ actor_directed_by(actor_83, dir_33), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.30262500513345003,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_10,2,"{'dir_18', 'dir_7', 'dir_3', 'dir_5'}","{'dir_18', 'dir_7', 'dir_3', 'dir_5'}",True,1.0,1.0,1.0,True,True,4,"[ProofTrace(goal=actor_directed_by(actor_1, dir_18), steps=[ProofStep(rule=[ad_actor_1_movie_102_dir_18] B ⊗ acted_in(actor_1, movie_102) ⊗ directed_by(movie_102, dir_18) ⊸ actor_directed_by(actor_1, dir_18), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_1, dir_3), steps=[ProofStep(rule=[ad_actor_1_movie_142_dir_3] B ⊗ acted_in(actor_1, movie_142) ⊗ directed_by(movie_142, dir_3) ⊸ actor_directed_by(actor_1, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_1, dir_5), steps=[ProofStep(rule=[ad_actor_1_movie_121_dir_5] B ⊗ acted_in(actor_1, movie_121) ⊗ directed_by(movie_121, dir_5) ⊸ actor_directed_by(actor_1, dir_5), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_1, dir_7), steps=[ProofStep(rule=[ad_actor_1_movie_15_dir_7] B ⊗ acted_in(actor_1, movie_15) ⊗ directed_by(movie_15, dir_7) ⊸ actor_directed_by(actor_1, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3040000010514632,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_11,2,"{'dir_38', 'dir_1', 'dir_35', 'dir_8', 'dir_9'}","{'dir_38', 'dir_1', 'dir_35', 'dir_8', 'dir_9'}",True,1.0,1.0,1.0,True,True,5,"[ProofTrace(goal=actor_directed_by(actor_84, dir_1), steps=[ProofStep(rule=[ad_actor_84_movie_161_dir_1] B ⊗ acted_in(actor_84, movie_161) ⊗ directed_by(movie_161, dir_1) ⊸ actor_directed_by(actor_84, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_84, dir_35), steps=[ProofStep(rule=[ad_actor_84_movie_21_dir_35] B ⊗ acted_in(actor_84, movie_21) ⊗ directed_by(movie_21, dir_35) ⊸ actor_directed_by(actor_84, dir_35), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_84, dir_38), steps=[ProofStep(rule=[ad_actor_84_movie_157_dir_38] B ⊗ acted_in(actor_84, movie_157) ⊗ directed_by(movie_157, dir_38) ⊸ actor_directed_by(actor_84, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_84, dir_8), steps=[ProofStep(rule=[ad_actor_84_movie_43_dir_8] B ⊗ acted_in(actor_84, movie_43) ⊗ directed_by(movie_43, dir_8) ⊸ actor_directed_by(actor_84, dir_8), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_84, dir_9), steps=[ProofStep(rule=[ad_actor_84_movie_128_dir_9] B ⊗ acted_in(actor_84, movie_128) ⊗ directed_by(movie_128, dir_9) ⊸ actor_directed_by(actor_84, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2997499977936968,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_12,2,"{'dir_15', 'dir_35', 'dir_1'}","{'dir_35', 'dir_15', 'dir_1'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_94, dir_1), steps=[ProofStep(rule=[ad_actor_94_movie_177_dir_1] B ⊗ acted_in(actor_94, movie_177) ⊗ directed_by(movie_177, dir_1) ⊸ actor_directed_by(actor_94, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_94, dir_15), steps=[ProofStep(rule=[ad_actor_94_movie_52_dir_15] B ⊗ acted_in(actor_94, movie_52) ⊗ directed_by(movie_52, dir_15) ⊸ actor_directed_by(actor_94, dir_15), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_94, dir_35), steps=[ProofStep(rule=[ad_actor_94_movie_47_dir_35] B ⊗ acted_in(actor_94, movie_47) ⊗ directed_by(movie_47, dir_35) ⊸ actor_directed_by(actor_94, dir_35), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3129579999949783,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_13,2,"{'dir_3', 'dir_13', 'dir_10', 'dir_31', 'dir_34', 'dir_21', 'dir_24'}","{'dir_3', 'dir_13', 'dir_10', 'dir_31', 'dir_34', 'dir_21', 'dir_24'}",True,1.0,1.0,1.0,True,True,7,"[ProofTrace(goal=actor_directed_by(actor_0, dir_10), steps=[ProofStep(rule=[ad_actor_0_movie_3_dir_10] B ⊗ acted_in(actor_0, movie_3) ⊗ directed_by(movie_3, dir_10) ⊸ actor_directed_by(actor_0, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_13), steps=[ProofStep(rule=[ad_actor_0_movie_182_dir_13] B ⊗ acted_in(actor_0, movie_182) ⊗ directed_by(movie_182, dir_13) ⊸ actor_directed_by(actor_0, dir_13), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_21), steps=[ProofStep(rule=[ad_actor_0_movie_46_dir_21] B ⊗ acted_in(actor_0, movie_46) ⊗ directed_by(movie_46, dir_21) ⊸ actor_directed_by(actor_0, dir_21), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_24), steps=[ProofStep(rule=[ad_actor_0_movie_32_dir_24] B ⊗ acted_in(actor_0, movie_32) ⊗ directed_by(movie_32, dir_24) ⊸ actor_directed_by(actor_0, dir_24), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_3), steps=[ProofStep(rule=[ad_actor_0_movie_24_dir_3] B ⊗ acted_in(actor_0, movie_24) ⊗ directed_by(movie_24, dir_3) ⊸ actor_directed_by(actor_0, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_31), steps=[ProofStep(rule=[ad_actor_0_movie_183_dir_31] B ⊗ acted_in(actor_0, movie_183) ⊗ directed_by(movie_183, dir_31) ⊸ actor_directed_by(actor_0, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_0, dir_34), steps=[ProofStep(rule=[ad_actor_0_movie_118_dir_34] B ⊗ acted_in(actor_0, movie_118) ⊗ directed_by(movie_118, dir_34) ⊸ actor_directed_by(actor_0, dir_34), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.30212500132620335,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_14,2,"{'dir_39', 'dir_30'}","{'dir_30', 'dir_39'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_114, dir_30), steps=[ProofStep(rule=[ad_actor_114_movie_71_dir_30] B ⊗ acted_in(actor_114, movie_71) ⊗ directed_by(movie_71, dir_30) ⊸ actor_directed_by(actor_114, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_114, dir_39), steps=[ProofStep(rule=[ad_actor_114_movie_70_dir_39] B ⊗ acted_in(actor_114, movie_70) ⊗ directed_by(movie_70, dir_39) ⊸ actor_directed_by(actor_114, dir_39), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3175409947289154,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_15,2,"{'dir_10', 'dir_16', 'dir_23', 'dir_30', 'dir_4', 'dir_31', 'dir_9'}","{'dir_10', 'dir_16', 'dir_23', 'dir_30', 'dir_4', 'dir_31', 'dir_9'}",True,1.0,1.0,1.0,True,True,7,"[ProofTrace(goal=actor_directed_by(actor_14, dir_10), steps=[ProofStep(rule=[ad_actor_14_movie_16_dir_10] B ⊗ acted_in(actor_14, movie_16) ⊗ directed_by(movie_16, dir_10) ⊸ actor_directed_by(actor_14, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_16), steps=[ProofStep(rule=[ad_actor_14_movie_56_dir_16] B ⊗ acted_in(actor_14, movie_56) ⊗ directed_by(movie_56, dir_16) ⊸ actor_directed_by(actor_14, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_23), steps=[ProofStep(rule=[ad_actor_14_movie_19_dir_23] B ⊗ acted_in(actor_14, movie_19) ⊗ directed_by(movie_19, dir_23) ⊸ actor_directed_by(actor_14, dir_23), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_30), steps=[ProofStep(rule=[ad_actor_14_movie_163_dir_30] B ⊗ acted_in(actor_14, movie_163) ⊗ directed_by(movie_163, dir_30) ⊸ actor_directed_by(actor_14, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_31), steps=[ProofStep(rule=[ad_actor_14_movie_181_dir_31] B ⊗ acted_in(actor_14, movie_181) ⊗ directed_by(movie_181, dir_31) ⊸ actor_directed_by(actor_14, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_4), steps=[ProofStep(rule=[ad_actor_14_movie_103_dir_4] B ⊗ acted_in(actor_14, movie_103) ⊗ directed_by(movie_103, dir_4) ⊸ actor_directed_by(actor_14, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_14, dir_9), steps=[ProofStep(rule=[ad_actor_14_movie_110_dir_9] B ⊗ acted_in(actor_14, movie_110) ⊗ directed_by(movie_110, dir_9) ⊸ actor_directed_by(actor_14, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3022919991053641,0,0,classic_lp,0.0,5,Classic LP η=0.0
2hop_16,2,"{'dir_18', 'dir_16', 'dir_14', 'dir_28', 'dir_35', 'dir_22', 'dir_26', 'dir_9'}","{'dir_18', 'dir_16', 'dir_14', 'dir_28', 'dir_35', 'dir_22', 'dir_26', 'dir_9'}",True,1.0,1.0,1.0,True,True,8,"[ProofTrace(goal=actor_directed_by(actor_60, dir_14), steps=[ProofStep(rule=[ad_actor_60_movie_53_dir_14] B ⊗ acted_in(actor_60, movie_53) ⊗ directed_by(movie_53, dir_14) ⊸ actor_directed_by(actor_60, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_16), steps=[ProofStep(rule=[ad_actor_60_movie_131_dir_16] B ⊗ acted_in(actor_60, movie_131) ⊗ directed_by(movie_131, dir_16) ⊸ actor_directed_by(actor_60, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_18), steps=[ProofStep(rule=[ad_actor_60_movie_108_dir_18] B ⊗ acted_in(actor_60, movie_108) ⊗ directed_by(movie_108, dir_18) ⊸ actor_directed_by(actor_60, dir_18), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_22), steps=[ProofStep(rule=[ad_actor_60_movie_97_dir_22] B ⊗ acted_in(actor_60, movie_97) ⊗ directed_by(movie_97, dir_22) ⊸ actor_directed_by(actor_60, dir_22), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_26), steps=[ProofStep(rule=[ad_actor_60_movie_26_dir_26] B ⊗ acted_in(actor_60, movie_26) ⊗ directed_by(movie_26, dir_26) ⊸ actor_directed_by(actor_60, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_28), steps=[ProofStep(rule=[ad_actor_60_movie_194_dir_28] B ⊗ acted_in(actor_60, movie_194) ⊗ directed_by(movie_194, dir_28) ⊸ actor_directed_by(actor_60, dir_28), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_35), steps=[ProofStep(rule=[ad_actor_60_movie_21_dir_35] B ⊗ acted_in(actor_60, movie_21) ⊗ directed_by(movie_21, dir_35) ⊸ actor_directed_by(actor_60, dir_35), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_60, dir_9), steps=[ProofStep(rule=[ad_actor_60_movie_123_dir_9] B ⊗ acted_in(actor_60, movie_123) ⊗ directed_by(movie_123, dir_9) ⊸ actor_directed_by(actor_60, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3065000055357814,0,0,classic_lp,0.0,5,Classic LP η=0.0
